UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,100501140,02/19/2010,2282 DEFOOR HILLS RD NW,208,Underwood Hills,D,33.81646,-84.43541,
LARCENY-FROM VEHICLE,100500073,02/19/2010,W PEACHTREE ST NE / ARMSTEAD PL NW;,503,Midtown,E,33.77588,-84.38731,
LARCENY-FROM VEHICLE,100500473,02/19/2010,2640 COLGAN CT SE,608,East Lake,O,33.74812,-84.30092,
LARCENY-FROM VEHICLE,100500656,02/19/2010,415 ARMOUR DR NE,210,,F,33.81267,-84.37412,
LARCENY-FROM VEHICLE,100500985,02/19/2010,131 PONCE DE LEON AVE NE,503,Midtown,E,33.77199,-84.38304,
LARCENY-FROM VEHICLE,100501317,02/19/2010,WILLIS MILL RD SW / CAMPBELLTON RD SW,408,Southwest,R,33.70427,-84.46462,
LARCENY-FROM VEHICLE,100501343,02/19/2010,YORK AVE SW / JOSEPH E LOWERY SW,401,West End,T,33.73679,-84.41619,
LARCENY-FROM VEHICLE,100501414,02/19/2010,299 PETERS ST SW,508,Castleberry Hill,M,33.74667,-84.403,
LARCENY-FROM VEHICLE,100501829,02/19/2010,1077 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73864,-84.42316,
LARCENY-FROM VEHICLE,100501920,02/19/2010,2950 STONE HOGAN CONN SW,408,Greenbriar,R,33.67502,-84.49695,
LARCENY-FROM VEHICLE,100502068,02/19/2010,15 WALL ST SE,509,Downtown,M,33.75359,-84.38986,
LARCENY-FROM VEHICLE,100502345,02/19/2010,HOWELL MILL RD NW / 11TH ST NW,501,Home Park,E,33.78287,-84.41164,
LARCENY-FROM VEHICLE,100502389,02/19/2010,211 MEMORIAL DR SE,302,Capitol Gateway,V,33.74622,-84.38115,
LARCENY-FROM VEHICLE,100502432,02/19/2010,1068 EUCLID ,604,Inman Park,N,33.76339,-84.35197,
LARCENY-FROM VEHICLE,100502505,02/19/2010,GLENWOOD AVE SE / HAAS AVE SE,610,East Atlanta,W,33.74013,-84.34437,
LARCENY-FROM VEHICLE,100502598,02/19/2010,HIGHLAND AVE NE / CORLEY ST NE,511,Old Fourth Ward,M,33.76134,-84.3663,
LARCENY-NON VEHICLE,100501882,02/19/2010,545 LEE ST SW,401,West End,T,33.74003,-84.41438,
LARCENY-NON VEHICLE,100502421,02/19/2010,50 ALABAMA ST SW,509,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,100501528,02/19/2010,1801 HOWELL MILL RD NW,208,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,100501892,02/19/2010,3393 PEACHTREE RD NE @LENOX MALL,204,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,100502009,02/19/2010,ONE BUCKHEAD LOOP,203,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,100502071,02/19/2010,3050 MARTIN L KING JR DR SW,412,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,100502161,02/19/2010,1280 CAROLINE ST NE,607,Edgewood,O,33.75957,-84.34602,
LARCENY-NON VEHICLE,100502501,02/19/2010,3780 PRINCETON LAKES PKWY,410,Princeton Lakes,P,33.65757,-84.50931,
LARCENY-NON VEHICLE,100491167,02/18/2010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,100491553,02/18/2010,3393 PEACHTREE RD NE,204,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,100491887,02/18/2010,1801 HOWELL MILL RD NW,208,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,100491957,02/18/2010,1000 MARIETTA ST NW,501,Marietta Street Artery,E,33.77907,-84.4105,
LARCENY-NON VEHICLE,100492300,02/18/2010,3393 PEACHTREE RD NE,204,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,100490069,02/18/2010,920 GLENWOOD AVE SE,609,Ormewood Park,W,33.73993,-84.35789,
LARCENY-FROM VEHICLE,100490452,02/18/2010,234 MEMORIAL DR SW;WELCOME HOUSE,508,Downtown,M,33.7465,-84.39536,
LARCENY-FROM VEHICLE,100490588,02/18/2010,1312 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84895,-84.43011,
LARCENY-FROM VEHICLE,100491080,02/18/2010,FAIR ST SW / WALKER ST SW;,508,Castleberry Hill,M,33.74875,-84.40229,
LARCENY-FROM VEHICLE,100491181,02/18/2010,859 GREENFIELD,306,Peoplestown,V,33.73108,-84.38347,
LARCENY-FROM VEHICLE,100491539,02/18/2010,65 ROGERS ST NE,607,Kirkwood,O,33.75483,-84.32775,
LARCENY-FROM VEHICLE,100491559,02/18/2010,950 W PEACHTREE ST NW,502,Midtown,E,33.7805,-84.38752,
LARCENY-FROM VEHICLE,100491569,02/18/2010,275 BAKER ST NW,506,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,100491746,02/18/2010,1280 CAROLINE ST NE,607,Reynoldstown,O,33.75844,-84.34919,
LARCENY-FROM VEHICLE,100491913,02/18/2010,JOHN WESLEY DOBBS AVE NE / PEACHTREE CENTER AVE NE,509,Downtown,M,33.75714,-84.3861,
LARCENY-FROM VEHICLE,100492227,02/18/2010,2407 CASCADE RD SW,411,Cascade Heights,I,33.72116,-84.46711,
LARCENY-FROM VEHICLE,100490517,02/18/2010,159 EUHRLEE ST SW,107,Atlanta University Center,T,33.75041,-84.41621,
LARCENY-FROM VEHICLE,100490558,02/18/2010,3954 ESTER DR SW,413,Wilson Mill Meadows,H,33.75203,-84.5194,
LARCENY-FROM VEHICLE,100491586,02/18/2010,1019 HILBURN DR SE,610,East Atlanta,W,33.72682,-84.32693,
LARCENY-FROM VEHICLE,100492331,02/18/2010,SPRING ST NW / MARIETTA ST NW,506,Downtown,M,33.75699,-84.39267,
LARCENY-NON VEHICLE,100490618,02/18/2010,1100 HOWELL MILL RD NW,501,Home Park,E,33.7858,-84.41208,
LARCENY-NON VEHICLE,100491250,02/18/2010,1063 METROPOLITAN PKWY SW,303,Adair Park,V,33.72558,-84.40801,
LARCENY-NON VEHICLE,100491383,02/18/2010,140 PINE ST NE,507,Downtown,M,33.76757,-84.3829,
LARCENY-NON VEHICLE,100491665,02/18/2010,261 JOSEPH E LOWERY BLVD NW,101,Vine City,L,33.7618,-84.41725,
LARCENY-NON VEHICLE,100492242,02/18/2010,995 FORREST CIR SE,310,South River Gardens,Z,33.66915,-84.35739,
LARCENY-NON VEHICLE,100492259,02/18/2010,94 PRYOR ST SW,509,Downtown,M,33.75199,-84.39024,
LARCENY-NON VEHICLE,100490738,02/18/2010,1655 PEACHTREE ST NE,504,Midtown,E,33.79905,-84.39115,
LARCENY-NON VEHICLE,100490888,02/18/2010,2685 METROPOLITAN PKWY SW,308,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,100491025,02/18/2010,963 FORREST CIR SE,310,South River Gardens,Z,33.66907,-84.35847,
AUTO THEFT,100490485,02/18/2010,631 CLOVERS STREET SW,411,Westwood Terrace,I,33.73798,-84.45307,
AUTO THEFT,100490503,02/18/2010,754 ARGONNE AVE NE,505,Midtown,E,33.77516,-84.37794,
AUTO THEFT,100491784,02/18/2010,900 FAIR ST SW,107,Ashview Heights,T,33.74897,-84.41783,
AUTO THEFT,100492057,02/18/2010,3640 CAMPBELLTON RD SW,410,,P,33.68972,-84.50763,
AUTO THEFT,100492207,02/18/2010,I-285E / JONESBORO RD,310,South River Gardens,Z,33.65199,-84.36701,
AUTO THEFT,100492473,02/18/2010,1801 HOWELL MILL RD NW,208,Berkeley Park,D,33.80388,-84.41278,
ROBBERY-PEDESTRIAN,100491314,02/18/2010,2595 DONALD LEE HOLLOWELL PKWY NW,106,Center Hill,J,33.77587,-84.47168,
ROBBERY-PEDESTRIAN,100491410,02/18/2010,BAKER RD NW / HOOD AVE NW,104,Center Hill,J,33.7695,-84.46989,
ROBBERY-PEDESTRIAN,100461784,02/18/2010,1856 WELLS DR,407,Southwest,R,33.70488,-84.46865,
AUTO THEFT,100490776,02/18/2010,146 E ANDREWS DR NW,205,South Tuxedo Park,B,33.84265,-84.38365,
AUTO THEFT,100490847,02/18/2010,1557 MARIETTA RD NW,209,Hills Park,D,33.79335,-84.43763,
AUTO THEFT,100490914,02/18/2010,855 PEACHTREE ST NE ; VIEWPOINT CONDOS,503,Midtown,E,33.778,-84.38424,
AUTO THEFT,100491551,02/18/2010,215 PIEDMONT AVE NE,507,Downtown,M,33.76029,-84.38207,
AUTO THEFT,100471595,02/18/2010,210 CHICAMAUGA AVE SW,103,Mozley Park,K,33.7494,-84.43196,
AGG ASSAULT,100491026,02/18/2010,2881 DALE CREEK DR NW,109,Collier Heights,I,33.76725,-84.47922,
AGG ASSAULT,100491069,02/18/2010,123 BROMACK DR SE,307,Browns Mill Park,Z,33.68876,-84.38648,
AGG ASSAULT,100490429,02/18/2010,392 BOULEVARD NE,510,Old Fourth Ward,M,33.76513,-84.37242,
AGG ASSAULT,100492361,02/18/2010,537 10TH ST NW,501,Home Park,E,33.78166,-84.40497,
AGG ASSAULT,100491778,02/18/2010,1831 DELOWE DR SW,408,Campbellton Road,R,33.70511,-84.4574,
BURGLARY-RESIDENCE,100490260,02/18/2010,514 WINTON TER NE,511,Old Fourth Ward,M,33.7686,-84.37039,
BURGLARY-RESIDENCE,100490493,02/18/2010,1114 LEAH LN SE,610,East Atlanta,W,33.72675,-84.3284,
BURGLARY-RESIDENCE,100490619,02/18/2010,1135 HILBURN DR SE,610,East Atlanta,W,33.72511,-84.3276,
BURGLARY-RESIDENCE,100491287,02/18/2010,185 1ST ST SW,107,Ashview Heights,T,33.74975,-84.42548,
BURGLARY-RESIDENCE,100491492,02/18/2010,309 ANDERSON AVE NW,104,Dixie Hills,J,33.76355,-84.45099,
BURGLARY-RESIDENCE,100491646,02/18/2010,1986 JOSEPH E BOONE BLVD NW,104,Dixie Hills,J,33.76426,-84.45166,
BURGLARY-RESIDENCE,100491664,02/18/2010,551 JOSEPH E BOONE BLVD NW,111,English Avenue,L,33.76369,-84.40552,
BURGLARY-RESIDENCE,100491959,02/18/2010,522 DEERING RD NW,210,Loring Heights,E,33.79592,-84.40477,
BURGLARY-RESIDENCE,100491977,02/18/2010,4008 ALEXANDER CIR NE,203,North Buckhead,B,33.85522,-84.36533,
BURGLARY-RESIDENCE,100492223,02/18/2010,1081 PARSONS ST SW,107,Ashview Heights,T,33.75123,-84.42304,
BURGLARY-NONRES,100490233,02/18/2010,3050 MARTIN L KING JR DR SW,412,Harland Terrace,I,33.75177,-84.4857,
BURGLARY-NONRES,100490407,02/18/2010,2030 BOLTON RD NW,209,Riverside,D,33.81145,-84.47546,
BURGLARY-RESIDENCE,100490533,02/18/2010,1027 LAWTON STREET,403,Oakland City,S,33.72703,-84.42354,
BURGLARY-RESIDENCE,100491241,02/18/2010,1742 MOORES MILL RD NW,208,Ridgewood Heights,C,33.82531,-84.44453,
BURGLARY-RESIDENCE,100491369,02/18/2010,1065 FAIR ST SW,107,Ashview Heights,T,33.74926,-84.42259,
BURGLARY-RESIDENCE,100491555,02/18/2010,765 MCDANIEL ST SW,303,Pittsburgh,V,33.73396,-84.40177,
BURGLARY-RESIDENCE,100492430,02/18/2010,3200 STONE RD SW,408,Greenbriar,R,33.6697,-84.49403,
BURGLARY-RESIDENCE,100490059,02/18/2010,20 S PRADO NE;,504,Ansley Park,E,33.78992,-84.37694,
BURGLARY-RESIDENCE,100491254,02/18/2010,2224 COLLINS RIDGE DR NW,209,Bolton,D,33.81521,-84.46443,
BURGLARY-NONRES,100480398,02/17/2010,1680 CAMPBELLTON RD SW,406,,R,33.71108,-84.44297,
BURGLARY-NONRES,100480517,02/17/2010,2185 VERBENA STREET NW,104,Dixie Hills,J,33.75528,-84.46015,
BURGLARY-RESIDENCE,100480483,02/17/2010,1651 ALTADENA PL SW,403,Cascade Avenue/Road,S,33.73017,-84.44156,
BURGLARY-RESIDENCE,100480743,02/17/2010,2041 ESTES DR SW,311,Sylvan Hills,X,33.6985,-84.42202,
BURGLARY-RESIDENCE,100480811,02/17/2010,1975 ALISON CT SW,408,Campbellton Road,R,33.70081,-84.45327,
BURGLARY-RESIDENCE,100480814,02/17/2010,1155 HANK AARON DR SW,302,Peoplestown,V,33.72308,-84.38863,
BURGLARY-RESIDENCE,100480852,02/17/2010,272 HILLTOP DR SW,306,Lakewood Heights,Y,33.69891,-84.39794,
BURGLARY-RESIDENCE,100480978,02/17/2010,139 STAFFORD ST SW,103,Hunter Hills,K,33.75889,-84.42508,
BURGLARY-RESIDENCE,100481024,02/17/2010,1000 FARRINGTON PL SE,302,Peoplestown,V,33.72722,-84.38041,
BURGLARY-RESIDENCE,100481046,02/17/2010,913 SIMS ST SW,303,Pittsburgh,V,33.72995,-84.40337,
BURGLARY-RESIDENCE,100481066,02/17/2010,2591 ETHERIDGE,106,Carey Park,G,33.7881,-84.47292,
BURGLARY-RESIDENCE,100481141,02/17/2010,55 MAPLE ST NW,101,Vine City,L,33.75569,-84.40528,
BURGLARY-RESIDENCE,100481208,02/17/2010,257 CLAIRE DR SE,306,Lakewood Heights,Y,33.70491,-84.37992,
BURGLARY-RESIDENCE,100481213,02/17/2010,1614 ROGERS AVE SW,402,Westview,T,33.73706,-84.44052,
BURGLARY-RESIDENCE,100481283,02/17/2010,2200 RHINEHILL RD,307,Lakewood,Z,33.69414,-84.37876,
BURGLARY-RESIDENCE,100481365,02/17/2010,1379 PLAZA AVE SW,403,Bush Mountain,S,33.72833,-84.43288,
BURGLARY-RESIDENCE,100481392,02/17/2010,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
BURGLARY-RESIDENCE,100481396,02/17/2010,1185 COLLIER RD NW,208,,C,33.81136,-84.42537,
BURGLARY-RESIDENCE,100481664,02/17/2010,1469 ATHENS AVE SW,312,Capitol View,X,33.71474,-84.40917,
AGG ASSAULT,100480124,02/17/2010,445 CLEVELAND AVE SE,309,Rosedale Heights,Z,33.67906,-84.3776,
AGG ASSAULT,100480284,02/17/2010,2002 LAKEWOOD WAY SW @LAKEWOOD AMPHITHEAT,306,Lakewood Heights,Y,33.70226,-84.39452,
AGG ASSAULT,100480358,02/17/2010,904 OAKHILL AVE SW,303,Adair Park,V,33.73028,-84.40907,
AGG ASSAULT,100480910,02/17/2010,1170 MOTON AVE SW,303,Pittsburgh,V,33.72293,-84.39654,
AGG ASSAULT,100482226,02/17/2010,3540 N CAMP CREEK PKWY SW,410,,P,33.66762,-84.49861,
AGG ASSAULT,100480028,02/17/2010,2612 STEELE AVE SW,307,Browns Mill Park,Z,33.68166,-84.3962,
AGG ASSAULT,100481369,02/17/2010,2125 JOSEPH E BOONE BLVD NW,104,Center Hill,J,33.76479,-84.4579,
ROBBERY-PEDESTRIAN,100481967,02/17/2010,CAMPBELLTON RD SW / RIDGEWOOD LN SW,406,,R,33.71181,-84.44224,
AGG ASSAULT,100480085,02/17/2010,691 DURANT PL NE,505,Midtown,E,33.77337,-84.37574,
AGG ASSAULT,100480956,02/17/2010,45 WHITEHOUSE DR SW,107,Ashview Heights,T,33.75382,-84.42109,
AGG ASSAULT,100481731,02/17/2010,360 THOMASVILLE BLVD SE,611,Thomasville Heights,Z,33.70571,-84.35714,
AUTO THEFT,100480207,02/17/2010,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79293,-84.3975,
AUTO THEFT,100480290,02/17/2010,4084 BREWER DR SW,413,Wilson Mill Meadows,H,33.75173,-84.52131,
AUTO THEFT,100480606,02/17/2010,2339 SPRINGDALE CIR SW,308,Perkerson,X,33.69086,-84.41576,
AUTO THEFT,100482071,02/17/2010,1950 DETROIT AVE NW,105,Grove Park,J,33.76693,-84.45068,
ROBBERY-COMMERCIAL,100481788,02/17/2010,424 MORELAND AVE NE,604,Inman Park,N,33.76606,-84.34917,
AUTO THEFT,100450794,02/17/2010,1401 DONALD LEE HOLLOWELL PKWY NW,102,,J,33.77141,-84.43377,
AUTO THEFT,100480330,02/17/2010,427 COLLIER RIDGE DR NW,109,Collier Heights,I,33.76677,-84.47628,
AUTO THEFT,100480430,02/17/2010,525 JETAL PL NW,105,Grove Park,J,33.76926,-84.44906,
AUTO THEFT,100480446,02/17/2010,701 CELESTE LN SW,413,Mays,H,33.74303,-84.50573,
AUTO THEFT,100480456,02/17/2010,1272 EAMES GRN NW,209,Blandtown,D,33.79247,-84.42837,
AUTO THEFT,100480780,02/17/2010,3224 VERDANT DR SW,408,Greenbriar,R,33.68461,-84.4963,
AUTO THEFT,100481359,02/17/2010,1422 PIEDMONT AVE NE,504,Ansley Park,E,33.79351,-84.37262,
AUTO THEFT,100481634,02/17/2010,PONCE DE LEON AVE NE / MYRTLE ST NE,503,Midtown,E,33.77258,-84.38026,
LARCENY-NON VEHICLE,100480701,02/17/2010,20 MOBLEY DRIVE,309,Browns Mill Park,Z,33.68664,-84.38803,
LARCENY-NON VEHICLE,100480948,02/17/2010,2908 RIVERMEADE DR NW,201,Paces,A,33.83454,-84.45384,
LARCENY-NON VEHICLE,100481228,02/17/2010,1590 MARIETTA BLVD NW,209,Hills Park,D,33.79811,-84.43465,
LARCENY-NON VEHICLE,100481264,02/17/2010,470 KING RD NW,202,Chastain Park,A,33.86282,-84.40187,
LARCENY-NON VEHICLE,100481455,02/17/2010,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-NON VEHICLE,100481461,02/17/2010,79 JACKSON ST SE,510,Sweet Auburn,M,33.75219,-84.37417,
LARCENY-NON VEHICLE,100481853,02/17/2010,1105 EUCLID AVE NE,604,Inman Park,N,33.76403,-84.35081,
ROBBERY-PEDESTRIAN,100480215,02/17/2010,80 ANDERSON STREET,104,Dixie Hills,J,33.75581,-84.44923,
LARCENY-NON VEHICLE,100480630,02/17/2010,100 CENTENIAL OLYMPIC PARK DR,506,Downtown,M,33.75733,-84.39635,
LARCENY-NON VEHICLE,100480689,02/17/2010,541 MAIN ST NE ; FIRKIN AND LINDBERGH RESTURANT,206,Lindbergh/Morosgo,B,33.82229,-84.36873,
LARCENY-NON VEHICLE,100481647,02/17/2010,45 WHITEHOUSE DR SW @WASHINGTON HIGH,107,Ashview Heights,T,33.75382,-84.42109,
LARCENY-FROM VEHICLE,100480436,02/17/2010,3390 FAIRBURN RD SW,410,Ben Hill,P,33.6639,-84.52377,
LARCENY-FROM VEHICLE,100480951,02/17/2010,300 W PEACHTREE ST NW,507,Downtown,M,33.76269,-84.38765,
LARCENY-FROM VEHICLE,100481196,02/17/2010,1560 METROPOLITAN PKWY SW,311,Sylvan Hills,X,33.71194,-84.40422,
LARCENY-FROM VEHICLE,100481555,02/17/2010,2822 HANDY DR NW,109,Collier Heights,I,33.77048,-84.47918,
LARCENY-FROM VEHICLE,100481975,02/17/2010,CYPRESS ST NE / 7TH ST NE,503,Midtown,E,33.77863,-84.38576,
LARCENY-FROM VEHICLE,100482061,02/17/2010,1636 BRIDGEPORT DRIVE NW,108,Lincoln Homes,G,33.79977,-84.47703,
LARCENY-FROM VEHICLE,100480540,02/17/2010,390 STOVALL ST SE,609,Ormewood Park,W,33.74366,-84.3541,
LARCENY-FROM VEHICLE,100481099,02/17/2010,1249 DONALD LEE HOLLOWELL PKWY NW,102,,J,33.77197,-84.42859,
LARCENY-FROM VEHICLE,100481157,02/17/2010,2611 SPRINGDALE RD SW,308,Perkerson,X,33.68326,-84.41554,
LARCENY-FROM VEHICLE,100481591,02/17/2010,21 THIRKELD AVE SW,305,South Atlanta,Y,33.71509,-84.38861,
LARCENY-FROM VEHICLE,100481663,02/17/2010,752 PONCE DE LEON AVE NE,603,Poncey-Highland,N,33.7735,-84.35858,
LARCENY-FROM VEHICLE,100481936,02/17/2010,655 HIGHLAND AVE NE,511,Old Fourth Ward,M,33.76094,-84.36599,
LARCENY-FROM VEHICLE,100482005,02/17/2010,2365 PEACHTREE RD NE,206,Peachtree Hills,B,33.82002,-84.38776,
LARCENY-FROM VEHICLE,100482009,02/17/2010,2140 PEACHTREE RD NW,210,,C,33.81301,-84.3938,
LARCENY-FROM VEHICLE,100482013,02/17/2010,3255 PEACHTREE RD NE,206,Peachtree Park,B,33.84391,-84.37083,
LARCENY-FROM VEHICLE,100482029,02/17/2010,2025 JONESBORO RD SE @DOBBS ELEMENTARY,307,Lakewood,Z,33.69928,-84.37242,
LARCENY-FROM VEHICLE,100482058,02/17/2010,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,100482114,02/17/2010,240 N HIGHLAND AVE NE,604,Inman Park,N,33.76234,-84.35933,
LARCENY-FROM VEHICLE,100482118,02/17/2010,3637 PEACHTREE RD NE,204,Lenox,B,33.85325,-84.35832,
LARCENY-FROM VEHICLE,100482120,02/17/2010,1874 PEACHTREE RD NW,210,Ardmore,E,33.80624,-84.3944,
LARCENY-FROM VEHICLE,100482148,02/17/2010,3368 PEACHTREE RD NE,203,North Buckhead,B,33.84713,-84.36802,
LARCENY-FROM VEHICLE,100482242,02/17/2010,1784 PEACHTREE RD,210,Ardmore,E,33.80334,-84.39351,
LARCENY-NON VEHICLE,100471805,02/17/2010,2685 METROPOLITAN PKWY,308,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,100481414,02/17/2010,610 SPRING ST NW,507,Downtown,M,33.77101,-84.38895,
LARCENY-NON VEHICLE,100481867,02/17/2010,1860 MEMORIAL DR SE,608,Kirkwood,O,33.74774,-84.32665,
LARCENY-NON VEHICLE,100482014,02/17/2010,595 PIEDMONT AVE NE,510,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,100482063,02/17/2010,1901 METROPOLITAN PKWY SW ; WAYFIELD FOODS,311,Sylvan Hills,X,33.70228,-84.40817,
LARCENY-NON VEHICLE,100482172,02/17/2010,1275 CAROLINE ST NE,607,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,100481814,02/17/2010,20 BROAD ST,508,Downtown,M,33.75312,-84.39208,
LARCENY-NON VEHICLE,100472056,02/16/2010,50 LOWER ALAMBA ST,508,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,100470838,02/16/2010,3393 PEACHTREE RD NE,204,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,100470950,02/16/2010,3500 PEACHTREE RD NE,203,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,100471349,02/16/2010,12 BROAD ST SW,506,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,100471593,02/16/2010,1275 CAROLINE ST NE,607,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,100471635,02/16/2010,1801 HOWELL MILL RD,208,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,100471683,02/16/2010,3730 CARMIA DR SW,410,Princeton Lakes,P,33.6552,-84.51009,
LARCENY-NON VEHICLE,100471745,02/16/2010,1001 PONCE DE LEON AVE NE ; PUBLIX,604,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,100472057,02/16/2010,230 CLEVELAND AVE SW,309,Glenrose Heights,Z,33.68012,-84.39573,
LARCENY-FROM VEHICLE,100470273,02/16/2010,3711 WINFIELD CT,409,Cascade Green,P,33.71369,-84.50282,
LARCENY-FROM VEHICLE,100470410,02/16/2010,PEACHTREE ST NE / 16TH ST NE,504,Midtown,E,33.79068,-84.38517,
LARCENY-FROM VEHICLE,100470482,02/16/2010,696 ANTONE ST NW,208,Berkeley Park,D,33.79738,-84.41051,
LARCENY-FROM VEHICLE,100470515,02/16/2010,855 PIEDMONT AVE NE,503,Midtown,E,33.77787,-84.38115,
LARCENY-FROM VEHICLE,100470805,02/16/2010,61 16TH ST NE,504,Ansley Park,E,33.79098,-84.38411,
LARCENY-FROM VEHICLE,100470841,02/16/2010,3830 PRINCETON LAKES PKWY SW,410,Princeton Lakes,P,33.65696,-84.51113,
LARCENY-FROM VEHICLE,100470908,02/16/2010,565 PEACHTREE ST NE,507,Downtown,M,33.7701,-84.385,
LARCENY-FROM VEHICLE,100472121,02/16/2010,15 PEACHTREE ST SE,509,Downtown,M,33.75399,-84.38986,
LARCENY-FROM VEHICLE,100472182,02/16/2010,3227 ROSWELL RD NE,205,Buckhead Forest,B,33.84314,-84.37867,
LARCENY-NON VEHICLE,100450354,02/16/2010,3771 ROSWELL ROAD,203,North Buckhead,B,33.8575,-84.38159,
LARCENY-NON VEHICLE,100470519,02/16/2010,2841 GREENBRIAR PKWY SW,408,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,100471143,02/16/2010,1072 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72605,-84.44581,
LARCENY-NON VEHICLE,100471154,02/16/2010,531 LUCKIE ST NW,506,Downtown,M,33.76908,-84.39578,
LARCENY-NON VEHICLE,100471729,02/16/2010,4411 ROSWELL RD NE,203,North Buckhead,B,33.87501,-84.38067,
LARCENY-NON VEHICLE,100472115,02/16/2010,2295 BROOKS AVE NW,106,Almond Park,G,33.78438,-84.46339,
LARCENY-NON VEHICLE,100471250,02/16/2010,2707 DONALD LEE HOLLOWELL PKWY,108,Brookview Heights,G,33.77774,-84.47583,
LARCENY-NON VEHICLE,100471520,02/16/2010,300 PETERS ST SW,508,Castleberry Hill,M,33.74651,-84.40219,
LARCENY-NON VEHICLE,100472174,02/16/2010,1197 PEACHTREE ST NE,504,Midtown,E,33.7891,-84.38414,
AUTO THEFT,100470103,02/16/2010,450 STONEWALL ST SW,508,Castleberry Hill,M,33.74954,-84.40249,
AUTO THEFT,100470415,02/16/2010,400 FAIRBURN RD SW,413,Fairburn Mays,H,33.74366,-84.50936,
AUTO THEFT,100470794,02/16/2010,1268 HOLLY ST NW,501,Home Park,E,33.78944,-84.39602,
ROBBERY-RESIDENCE,100470787,02/16/2010,1027 FAIRBURN RD NW,110,Carroll Heights,H,33.77919,-84.50618,
AUTO THEFT,100470475,02/16/2010,3130 ABBEY DR SW,410,Princeton Lakes,P,33.66456,-84.50929,
AGG ASSAULT,100470094,02/16/2010,230 MORRIS BROWN AVE NW,104,Dixie Hills,J,33.76167,-84.4534,
AGG ASSAULT,100471677,02/16/2010,STANFIELD AVE/ WEST HIGHLAND DR,106,West Highlands,G,33.79437,-84.45116,
ROBBERY-PEDESTRIAN,100470091,02/16/2010,120 RALPH MCGILL BLVD NE,507,Downtown,M,33.76509,-84.3833,
ROBBERY-PEDESTRIAN,100470295,02/16/2010,2115 FAULKNER RD NE,602,Lindridge/Martin Manor,F,33.81215,-84.35766,
ROBBERY-COMMERCIAL,100471913,02/16/2010,3315 JONESBORO RD SE,309,Orchard Knob,Z,33.66395,-84.37408,
AGG ASSAULT,100470770,02/16/2010,588 PAINES AVE NW,111,English Avenue,L,33.77066,-84.41472,
AGG ASSAULT,100472025,02/16/2010,3030 CONTINENTAL COLONY PKWY SW,408,Greenbriar,R,33.68066,-84.49371,
BURGLARY-RESIDENCE,100470821,02/16/2010,1770 RICHMOND CIR SE,306,Lakewood Heights,Y,33.70695,-84.37414,
BURGLARY-RESIDENCE,100471178,02/16/2010,1125 MERRILL AVE SW,403,Oakland City,S,33.72888,-84.4247,
BURGLARY-RESIDENCE,100471579,02/16/2010,3120 HOGAN RD SW,408,Greenbriar,R,33.67736,-84.49049,
BURGLARY-RESIDENCE,100471917,02/16/2010,559 CHEROKEE AVE SE,304,Grant Park,W,33.73936,-84.37391,
BURGLARY-RESIDENCE,100472120,02/16/2010,2722 TELL PLACE WAY SW,410,Fairburn Tell,P,33.68209,-84.52749,
BURGLARY-RESIDENCE,100472197,02/16/2010,244 NORTH AVE NW,506,Downtown,M,33.77123,-84.39485,
